date,Tag.ID,Transmitter.Name,common_name,Consecutive.Dispersal
2005-07-11,52155,1704002,Salmon Shark,42.93373683972207
2005-07-11,54572,1605001,Blue Shark,11.350529419954059
2005-07-11,54591,1505004,Shortfin Mako Shark,21.304409590765886
2005-07-11,54592,1605002,Blue Shark,7.585312731841071
2005-07-12,52132,1504006,Shortfin Mako Shark,49.6436642300134
2005-07-12,52134,1805002,Common Thresher Shark,46.38098532221577
2005-07-12,52155,1704002,Salmon Shark,51.301991648926744
2005-07-12,52216,1604006,Blue Shark,125.05851874791239
2005-07-12,54572,1605001,Blue Shark,21.95367209318345
2005-07-12,54592,1605002,Blue Shark,66.55638886676633
2005-07-13,52121,1504011,Shortfin Mako Shark,460.6332699334128
2005-07-13,52134,1805002,Common Thresher Shark,33.90254290840223
2005-07-13,54572,1605001,Blue Shark,1.2794381996067403
2005-07-14,52134,1805002,Common Thresher Shark,63.293610990330144
2005-07-14,54591,1505004,Shortfin Mako Shark,20.82281623154755
2005-07-15,52134,1805002,Common Thresher Shark,91.0791851859467
2005-07-15,52149,1704014,Salmon Shark,429.7979519848387
2005-07-15,52153,1704021,Salmon Shark,164.97589240807113
2005-07-15,52155,1704002,Salmon Shark,122.01844462836749
2005-07-15,54591,1505004,Shortfin Mako Shark,9.544550593473332
2005-07-15,54592,1605002,Blue Shark,146.173129097799
2005-07-16,52149,1704014,Salmon Shark,11.276171661994772
2005-07-16,52153,1704021,Salmon Shark,15.837752506659125
2005-07-16,54591,1505004,Shortfin Mako Shark,9.538613287993707
2005-07-16,54592,1605002,Blue Shark,41.89905539732897
2005-07-17,52121,1504011,Shortfin Mako Shark,177.45697377792413
2005-07-17,52122,1504010,Shortfin Mako Shark,1113.3799594570914
2005-07-17,52134,1805002,Common Thresher Shark,121.29773323993292
2005-07-17,53793,1604016,Blue Shark,66.6516120834957
2005-07-17,54591,1505004,Shortfin Mako Shark,9.42721366910712
2005-07-17,54592,1605002,Blue Shark,39.52684379577836
2005-07-18,52132,1504006,Shortfin Mako Shark,112.98523511967097
2005-07-18,52134,1805002,Common Thresher Shark,54.64059244548846
2005-07-18,52155,1704002,Salmon Shark,107.39814980271971
2005-07-18,54591,1505004,Shortfin Mako Shark,10.122443072528739
2005-07-19,41679,1703011,Salmon Shark,7.519983513185539
2005-07-19,52119,1504005,Shortfin Mako Shark,111.72674252627066
2005-07-19,52122,1504010,Shortfin Mako Shark,128.72376212519086
2005-07-19,52134,1805002,Common Thresher Shark,9.91965040267983
2005-07-19,54591,1505004,Shortfin Mako Shark,13.377330047515114
2005-07-19,54597,1505007,Shortfin Mako Shark,0
2005-07-20,52132,1504006,Shortfin Mako Shark,43.39664083333055
2005-07-20,52153,1704021,Salmon Shark,223.79871582326803
2005-07-20,52155,1704002,Salmon Shark,50.187554150073424
2005-07-20,52234,1505003,Shortfin Mako Shark,9.676710812568029
2005-07-20,54591,1505004,Shortfin Mako Shark,10.26486595343783
2005-07-20,54592,1605002,Blue Shark,122.30406311492295
2005-07-21,52116,1504007,Shortfin Mako Shark,104.60056616671265
2005-07-21,52216,1604006,Blue Shark,217.1095408038487
2005-07-21,52234,1505003,Shortfin Mako Shark,19.624427305693835
2005-07-21,54591,1505004,Shortfin Mako Shark,14.143108224891897
2005-07-21,54592,1605002,Blue Shark,49.48762452657998
2005-07-21,54593,1505008,Shortfin Mako Shark,0
2005-07-21,54597,1505007,Shortfin Mako Shark,50.900853099233835
2005-07-22,52153,1704021,Salmon Shark,83.74755951589744
2005-07-22,52155,1704002,Salmon Shark,152.54465903887507
2005-07-22,52234,1505003,Shortfin Mako Shark,23.41803195110997
2005-07-22,54591,1505004,Shortfin Mako Shark,11.89942600689369
2005-07-22,54593,1505008,Shortfin Mako Shark,48.412571517110834
2005-07-23,52122,1504010,Shortfin Mako Shark,71.99589980027811
2005-07-23,52123,1505005,Shortfin Mako Shark,0
2005-07-23,52134,1805002,Common Thresher Shark,62.53947241618945
2005-07-23,52141,1704017,Salmon Shark,358.1104872591589
2005-07-23,52234,1505003,Shortfin Mako Shark,13.707769300370247
2005-07-23,54591,1505004,Shortfin Mako Shark,23.46443146655589
2005-07-23,54593,1505008,Shortfin Mako Shark,27.337965780755248
2005-07-24,52123,1505005,Shortfin Mako Shark,60.463139948248646
2005-07-24,52132,1504006,Shortfin Mako Shark,75.77383072729195
2005-07-24,52134,1805002,Common Thresher Shark,27.49535601784394
2005-07-24,52153,1704021,Salmon Shark,80.93077309941052
2005-07-24,52216,1604006,Blue Shark,131.48071161620183
2005-07-24,52234,1505003,Shortfin Mako Shark,13.554693740529352
2005-07-24,54591,1505004,Shortfin Mako Shark,4.50338156458049
2005-07-24,54593,1505008,Shortfin Mako Shark,14.408198994671345
2005-07-25,52123,1505005,Shortfin Mako Shark,50.775254365016316
2005-07-25,52216,1604006,Blue Shark,61.46263157603165
2005-07-25,52234,1505003,Shortfin Mako Shark,8.931275850578194
2005-07-25,54591,1505004,Shortfin Mako Shark,7.789221227241345
2005-07-25,54593,1505008,Shortfin Mako Shark,60.135081398366395
2005-07-26,52123,1505005,Shortfin Mako Shark,39.579780076755235
2005-07-26,52132,1504006,Shortfin Mako Shark,7.14365562611377
2005-07-26,52134,1805002,Common Thresher Shark,71.17871786842065
2005-07-26,52153,1704021,Salmon Shark,64.62059430916841
2005-07-26,52155,1704002,Salmon Shark,247.73832402826673
2005-07-26,52234,1505003,Shortfin Mako Shark,14.437017989247536
2005-07-26,54591,1505004,Shortfin Mako Shark,49.601437548875744
2005-07-27,52116,1504007,Shortfin Mako Shark,102.51108689791359
2005-07-27,52119,1504005,Shortfin Mako Shark,135.5131447916808
2005-07-27,52122,1504010,Shortfin Mako Shark,44.3926302716369
2005-07-27,52123,1505005,Shortfin Mako Shark,43.79387498497319
2005-07-27,52234,1505003,Shortfin Mako Shark,11.141383404354142
2005-07-27,52942,1704026,Salmon Shark,583.1468972545401
2005-07-27,54591,1505004,Shortfin Mako Shark,35.579824997258854
2005-07-27,54593,1505008,Shortfin Mako Shark,84.34578578405008
2005-07-27,54597,1505007,Shortfin Mako Shark,10.156393795641993
2005-07-28,52123,1505005,Shortfin Mako Shark,53.92672126729567
2005-07-28,52134,1805002,Common Thresher Shark,63.00445106152738
2005-07-28,52153,1704021,Salmon Shark,68.53977515619673
2005-07-28,52155,1704002,Salmon Shark,91.94449738403193
2005-07-28,52216,1604006,Blue Shark,87.77480662207034
2005-07-28,52234,1505003,Shortfin Mako Shark,14.847956775994252
2005-07-28,54591,1505004,Shortfin Mako Shark,71.39880073863146
2005-07-28,54592,1605002,Blue Shark,293.5459176882926
2005-07-28,54593,1505008,Shortfin Mako Shark,38.0104388926084
2005-07-29,52116,1504007,Shortfin Mako Shark,39.08738767003598
2005-07-29,52119,1504005,Shortfin Mako Shark,12.28560185582101
2005-07-29,52122,1504010,Shortfin Mako Shark,17.713142959049925
2005-07-29,52123,1505005,Shortfin Mako Shark,32.477478773292844
2005-07-29,52134,1805002,Common Thresher Shark,62.257382640221756
2005-07-29,52216,1604006,Blue Shark,25.65087037249067
2005-07-29,52234,1505003,Shortfin Mako Shark,16.19770260849225
2005-07-29,54593,1505008,Shortfin Mako Shark,53.58244636133828
2005-07-29,54597,1505007,Shortfin Mako Shark,10.434852136663743
2005-07-30,52123,1505005,Shortfin Mako Shark,62.728075072991736
2005-07-30,52153,1704021,Salmon Shark,73.69477840901176
2005-07-30,52234,1505003,Shortfin Mako Shark,20.976641465768566
2005-07-30,54593,1505008,Shortfin Mako Shark,70.22174905557148
2005-07-31,52119,1504005,Shortfin Mako Shark,62.16625929618751
2005-07-31,52123,1505005,Shortfin Mako Shark,24.929760473552154
2005-07-31,52134,1805002,Common Thresher Shark,76.2160434135631
2005-07-31,52216,1604006,Blue Shark,42.62584429157196
2005-07-31,54593,1505008,Shortfin Mako Shark,26.444300586400715
2005-08-01,52123,1505005,Shortfin Mako Shark,31.518069888268588
2005-08-01,52134,1805002,Common Thresher Shark,64.71387413816109
2005-08-01,52153,1704021,Salmon Shark,10.43410185552959
2005-08-01,52155,1704002,Salmon Shark,36.790570622683646
2005-08-01,52216,1604006,Blue Shark,41.90593608228724
2005-08-01,54593,1505008,Shortfin Mako Shark,44.995042863671756
2005-08-02,52116,1504007,Shortfin Mako Shark,18.73508351076277
2005-08-02,52119,1504005,Shortfin Mako Shark,118.72875539982827
2005-08-02,52122,1504010,Shortfin Mako Shark,17.911163264887637
2005-08-02,52123,1505005,Shortfin Mako Shark,53.85296564573865
2005-08-02,52134,1805002,Common Thresher Shark,56.757483237098775
2005-08-02,52216,1604006,Blue Shark,37.34660459379245
2005-08-02,54591,1505004,Shortfin Mako Shark,132.51284897614565
2005-08-02,54593,1505008,Shortfin Mako Shark,27.1702201285929
2005-08-03,52123,1505005,Shortfin Mako Shark,34.58392744660627
2005-08-03,52134,1805002,Common Thresher Shark,68.40224864180514
2005-08-03,52153,1704021,Salmon Shark,53.07691565536947
2005-08-03,54591,1505004,Shortfin Mako Shark,62.111812935539895
2005-08-03,54593,1505008,Shortfin Mako Shark,37.78861069331627
2005-08-03,54597,1505007,Shortfin Mako Shark,123.84681553700408
2005-08-04,52119,1504005,Shortfin Mako Shark,52.67115719346299
2005-08-04,52122,1504010,Shortfin Mako Shark,141.25158514175504
2005-08-04,52123,1505005,Shortfin Mako Shark,34.591831153875006
2005-08-04,52134,1805002,Common Thresher Shark,12.518158895535088
2005-08-04,54591,1505004,Shortfin Mako Shark,52.85206255261871
2005-08-04,54593,1505008,Shortfin Mako Shark,41.01476927157509
2005-08-04,54597,1505007,Shortfin Mako Shark,14.026171703941424
2005-08-05,52134,1805002,Common Thresher Shark,21.268924836116348
2005-08-05,52155,1704002,Salmon Shark,51.545954169890436
2005-08-05,54591,1505004,Shortfin Mako Shark,22.792230275224462
2005-08-05,54593,1505008,Shortfin Mako Shark,34.08000753498296
2005-08-06,52116,1504007,Shortfin Mako Shark,87.11796871592769
2005-08-06,52123,1505005,Shortfin Mako Shark,133.30884413523611
2005-08-06,52134,1805002,Common Thresher Shark,61.865348699453875
2005-08-06,52216,1604006,Blue Shark,59.66052011215724
2005-08-06,54591,1505004,Shortfin Mako Shark,28.408967571080417
2005-08-06,54593,1505008,Shortfin Mako Shark,74.91353723992941
2005-08-07,52123,1505005,Shortfin Mako Shark,71.10166850675078
2005-08-07,52134,1805002,Common Thresher Shark,72.78932137432916
2005-08-07,52153,1704021,Salmon Shark,148.50666921342818
2005-08-07,52942,1704026,Salmon Shark,251.81923368607758
2005-08-07,54591,1505004,Shortfin Mako Shark,10.39085637371752
2005-08-07,54592,1605002,Blue Shark,398.61902032250794
2005-08-07,54593,1505008,Shortfin Mako Shark,41.71621356452662
2005-08-08,52116,1504007,Shortfin Mako Shark,96.8492342815791
2005-08-08,52134,1805002,Common Thresher Shark,55.21540174913959
2005-08-08,54591,1505004,Shortfin Mako Shark,4.956524512611339
2005-08-08,54593,1505008,Shortfin Mako Shark,127.41495937770402
2005-08-09,52134,1805002,Common Thresher Shark,5.261305832437536
2005-08-09,52155,1704002,Salmon Shark,9.446484284776144
2005-08-09,54591,1505004,Shortfin Mako Shark,20.35942712548031
2005-08-10,52116,1504007,Shortfin Mako Shark,39.708196439119995
2005-08-10,52119,1504005,Shortfin Mako Shark,30.547462532233244
2005-08-10,52123,1505005,Shortfin Mako Shark,215.547512264061
2005-08-10,52134,1805002,Common Thresher Shark,55.17028997901936
2005-08-10,54591,1505004,Shortfin Mako Shark,50.29118147978032
2005-08-10,54597,1505007,Shortfin Mako Shark,35.153551731995925
2005-08-11,41679,1703011,Salmon Shark,40.03333120551615
2005-08-11,52123,1505005,Shortfin Mako Shark,21.884019084107635
2005-08-11,52134,1805002,Common Thresher Shark,44.898465703969876
2005-08-11,52153,1704021,Salmon Shark,254.9111601610149
2005-08-11,52155,1704002,Salmon Shark,10.508848408036457
2005-08-11,52216,1604006,Blue Shark,111.4801164918505
2005-08-11,54591,1505004,Shortfin Mako Shark,20.3454221647942
2005-08-11,54593,1505008,Shortfin Mako Shark,135.43328678323292
2005-08-12,52119,1504005,Shortfin Mako Shark,24.961958879348078
2005-08-12,52122,1504010,Shortfin Mako Shark,65.90204294365392
2005-08-12,52123,1505005,Shortfin Mako Shark,33.11130980375024
2005-08-12,52134,1805002,Common Thresher Shark,37.91178343719541
2005-08-12,52141,1704017,Salmon Shark,1.0888479126474775
2005-08-12,54591,1505004,Shortfin Mako Shark,50.098014911752635
2005-08-12,54597,1505007,Shortfin Mako Shark,56.99205570765634
2005-08-13,52123,1505005,Shortfin Mako Shark,49.830454799995174
2005-08-13,52134,1805002,Common Thresher Shark,39.32375245904749
2005-08-13,54591,1505004,Shortfin Mako Shark,59.95109310985697
2005-08-13,54593,1505008,Shortfin Mako Shark,110.06781345826455
2005-08-13,54597,1505007,Shortfin Mako Shark,7.424593324151015
2005-08-14,52116,1504007,Shortfin Mako Shark,143.71633078361637
2005-08-14,52119,1504005,Shortfin Mako Shark,20.31356003568665
2005-08-14,52122,1504010,Shortfin Mako Shark,12.808146796319193
2005-08-14,52123,1505005,Shortfin Mako Shark,61.192949731129154
2005-08-14,52134,1805002,Common Thresher Shark,74.1127193257751
2005-08-14,54593,1505008,Shortfin Mako Shark,74.11006097180953
2005-08-14,54597,1505007,Shortfin Mako Shark,22.514658625082085
2005-08-15,52123,1505005,Shortfin Mako Shark,70.16547885858941
2005-08-15,52134,1805002,Common Thresher Shark,77.05964429648178
2005-08-15,52155,1704002,Salmon Shark,12.960947273071215
2005-08-15,54591,1505004,Shortfin Mako Shark,91.15602248115415
2005-08-15,54593,1505008,Shortfin Mako Shark,12.066948551774672
2005-08-15,54597,1505007,Shortfin Mako Shark,25.869537088309414
2005-08-16,52119,1504005,Shortfin Mako Shark,11.284830343550965
2005-08-16,52134,1805002,Common Thresher Shark,63.92242954969343
2005-08-16,52216,1604006,Blue Shark,18.101851832362616
2005-08-17,52123,1505005,Shortfin Mako Shark,153.98244274786552
2005-08-17,52134,1805002,Common Thresher Shark,35.83552974400615
2005-08-17,52155,1704002,Salmon Shark,6.52463166972904
2005-08-17,54591,1505004,Shortfin Mako Shark,45.17196441505678
2005-08-17,54593,1505008,Shortfin Mako Shark,79.38708202096532
2005-08-17,54597,1505007,Shortfin Mako Shark,87.39184864550174
2005-08-18,52116,1504007,Shortfin Mako Shark,141.50753750548435
2005-08-18,52119,1504005,Shortfin Mako Shark,12.545457245345037
2005-08-18,52122,1504010,Shortfin Mako Shark,115.49164323471942
2005-08-18,52134,1805002,Common Thresher Shark,18.929146515356994
2005-08-18,54591,1505004,Shortfin Mako Shark,32.754932523668806
2005-08-18,54593,1505008,Shortfin Mako Shark,5.3213608277396505
2005-08-19,52123,1505005,Shortfin Mako Shark,134.38564470969646
2005-08-19,52155,1704002,Salmon Shark,3.8739169758467655
2005-08-19,54591,1505004,Shortfin Mako Shark,27.29231638911287
2005-08-20,52134,1805002,Common Thresher Shark,60.763674195972534
2005-08-21,52134,1805002,Common Thresher Shark,87.75301361704544
2005-08-21,52155,1704002,Salmon Shark,47.49262542654066
2005-08-21,52216,1604006,Blue Shark,63.6904852220987
2005-08-21,54591,1505004,Shortfin Mako Shark,55.68468492054341
2005-08-21,54593,1505008,Shortfin Mako Shark,34.70157424631325
2005-08-22,52119,1504005,Shortfin Mako Shark,128.56234754246668
2005-08-22,52134,1805002,Common Thresher Shark,18.678995914560645
2005-08-22,52216,1604006,Blue Shark,1.0012840756733254
2005-08-22,54591,1505004,Shortfin Mako Shark,28.40978236809471
2005-08-22,54597,1505007,Shortfin Mako Shark,55.19593386858149
2005-08-22,59688,1705015,Salmon Shark,0
2005-08-22,59695,1705005,Salmon Shark,0
2005-08-22,59701,1705004,Salmon Shark,0
2005-08-23,52123,1505005,Shortfin Mako Shark,232.0793243056475
2005-08-23,52134,1805002,Common Thresher Shark,17.869026457238895
2005-08-23,52153,1704021,Salmon Shark,922.3430226684816
2005-08-23,54591,1505004,Shortfin Mako Shark,37.6752322468821
2005-08-23,54592,1605002,Blue Shark,754.1108512137566
2005-08-23,54600,1705023,Salmon Shark,2.366688559579932
2005-08-23,59694,1705018,Salmon Shark,0
2005-08-23,59702,1705019,Salmon Shark,0.7093557734112126
2005-08-23,59703,1705020,Salmon Shark,0.4005809710916106
2005-08-24,52116,1504007,Shortfin Mako Shark,28.42779224073857
2005-08-24,52123,1505005,Shortfin Mako Shark,54.585665302574306
2005-08-24,52134,1805002,Common Thresher Shark,66.95477150092054
2005-08-24,52216,1604006,Blue Shark,49.66450561893006
2005-08-24,54591,1505004,Shortfin Mako Shark,39.89601406635713
2005-08-24,54597,1505007,Shortfin Mako Shark,156.89756637919882
2005-08-24,54600,1705023,Salmon Shark,1.1063857570329616
2005-08-24,59686,1705001,Salmon Shark,0
2005-08-24,59698,1705007,Salmon Shark,10.65233718839293
2005-08-24,59702,1705019,Salmon Shark,1.6803431659377783
2005-08-24,59703,1705020,Salmon Shark,0.5677146441329493
2005-08-25,41665,1703004,Salmon Shark,307.83293878904414
2005-08-25,52134,1805002,Common Thresher Shark,44.042809226838656
2005-08-25,52155,1704002,Salmon Shark,16.478981115332708
2005-08-25,52216,1604006,Blue Shark,23.4238716726545
2005-08-25,54591,1505004,Shortfin Mako Shark,27.695849709144916
2005-08-25,59704,1705026,Salmon Shark,0.39610953385925357
2005-08-26,52119,1504005,Shortfin Mako Shark,282.5856398373892
2005-08-26,52122,1504010,Shortfin Mako Shark,45.87222990182471
2005-08-26,52123,1505005,Shortfin Mako Shark,92.60478024699884
2005-08-26,52216,1604006,Blue Shark,22.0662082843086
2005-08-26,54591,1505004,Shortfin Mako Shark,54.75904996499096
2005-08-26,54597,1505007,Shortfin Mako Shark,100.91827698866005
2005-08-26,59672,1705006,Salmon Shark,5.727801964215009
2005-08-26,59686,1705001,Salmon Shark,103.74335623210952
2005-08-26,59697,1705024,Salmon Shark,0
2005-08-26,59698,1705007,Salmon Shark,158.8636168980569
2005-08-27,41665,1703004,Salmon Shark,120.16938287874159
2005-08-27,52123,1505005,Shortfin Mako Shark,19.362504916745362
2005-08-27,52134,1805002,Common Thresher Shark,50.31381274838524
2005-08-27,52155,1704002,Salmon Shark,58.411332176866466
2005-08-27,54591,1505004,Shortfin Mako Shark,11.535014430611557
2005-08-27,54593,1505008,Shortfin Mako Shark,59.44107691814487
2005-08-27,59672,1705006,Salmon Shark,12.226463274419363
2005-08-27,59691,1705021,Salmon Shark,0
2005-08-28,52122,1504010,Shortfin Mako Shark,34.658857034077016
2005-08-28,52134,1805002,Common Thresher Shark,22.96439085696839
2005-08-28,54591,1505004,Shortfin Mako Shark,34.51019371536293
2005-08-28,54593,1505008,Shortfin Mako Shark,40.84114269692411
2005-08-28,54597,1505007,Shortfin Mako Shark,104.71473514376359
2005-08-28,59672,1705006,Salmon Shark,21.155661698120706
2005-08-28,59680,1705016,Salmon Shark,0
2005-08-28,59698,1705007,Salmon Shark,121.51385606858432
2005-08-28,59700,1705010,Salmon Shark,0
2005-08-29,41665,1703004,Salmon Shark,103.61118852464419
2005-08-29,52134,1805002,Common Thresher Shark,37.610401204252014
2005-08-29,52216,1604006,Blue Shark,51.32117406440249
2005-08-29,54591,1505004,Shortfin Mako Shark,34.128464182954275
2005-08-29,54592,1605002,Blue Shark,103.08692396464001
2005-08-29,54593,1505008,Shortfin Mako Shark,45.998612813336514
2005-08-29,54597,1505007,Shortfin Mako Shark,67.13617304831186
2005-08-29,54599,1705009,Salmon Shark,0
2005-08-29,59672,1705006,Salmon Shark,16.35059104149413
2005-08-29,59691,1705021,Salmon Shark,103.35345091768293
2005-08-30,52116,1504007,Shortfin Mako Shark,67.81140460006895
2005-08-30,52119,1504005,Shortfin Mako Shark,276.67604770610296
2005-08-30,52122,1504010,Shortfin Mako Shark,45.1751447848872
2005-08-30,52134,1805002,Common Thresher Shark,59.69434647846153
